timestamp,endpoint,status_code,response_time_ms,concurrent_users
2025-10-02 09:56:00,/getUser,200,160.3,72
2025-10-02 09:57:00,/getProducts,200,297.2,78
2025-10-02 09:57:01,/getUser,200,203.91,266
2025-10-02 09:57:32,/checkout,200,364.22,16
2025-10-02 09:58:18,/cancelOrder,200,318.44,251
2025-10-02 09:58:42,/getOrder,200,245.14,6
2025-10-02 09:59:12,/createOrder,200,318.64,413
2025-10-02 10:00:47,/getOrder,400,256.47,2
2025-10-02 10:01:14,/login,200,223.32,93
2025-10-02 10:03:18,/getOrder,200,261.16,423
2025-10-02 10:04:10,/logout,200,163.66,337
2025-10-02 10:04:24,/logout,200,122.18,81
2025-10-02 10:04:30,/login,200,222.17,177
2025-10-02 10:04:35,/getUser,200,144.17,78
2025-10-02 10:05:00,/getOrder,200,284.9,492
2025-10-02 10:05:59,/createOrder,200,275.32,133
2025-10-02 10:06:00,/cancelOrder,200,301.61,87
2025-10-02 10:06:04,/getUser,400,240.45,406
2025-10-02 10:06:09,/cancelOrder,200,253.97,338
2025-10-02 10:06:12,/getUser,200,184.49,5
2025-10-02 10:06:31,/createOrder,200,352.46,428
2025-10-02 10:06:37,/login,200,207.17,235
2025-10-02 10:06:55,/updateProfile,200,239.89,319
2025-10-02 10:07:06,/checkout,200,457.69,477
2025-10-02 10:07:20,/getOrder,200,245.03,399
2025-10-02 10:07:30,/checkout,500,392.78,353
2025-10-02 10:07:56,/getOrder,200,236.38,113
2025-10-02 10:09:12,/getOrder,200,294.73,230
2025-10-02 10:09:15,/updateProfile,200,261.44,351
2025-10-02 10:09:20,/getOrder,400,301.62,446
2025-10-02 10:09:36,/getProducts,200,325.43,77
2025-10-02 10:09:38,/updateProfile,200,222.73,431
2025-10-02 10:10:25,/getProducts,200,299.07,339
2025-10-02 10:13:12,/login,200,251.07,236
2025-10-02 10:14:39,/login,200,220.19,25
2025-10-02 10:15:00,/createOrder,200,320.16,438
2025-10-02 10:15:12,/getProducts,200,284.1,161
2025-10-02 10:15:40,/checkout,200,352.24,314
2025-10-02 10:16:09,/login,200,232.53,58
2025-10-02 10:17:55,/getOrder,400,242.47,275
2025-10-02 10:18:28,/getUser,200,199.66,499
2025-10-02 10:21:20,/createOrder,200,296.59,246
2025-10-02 10:22:12,/getOrder,200,266.99,31
2025-10-02 10:22:18,/login,200,209.38,103
2025-10-02 10:22:20,/getUser,400,243.57,257
2025-10-02 10:22:30,/checkout,200,403.5,405
2025-10-02 10:22:30,/getProducts,200,235.84,386
2025-10-02 10:22:52,/getUser,200,237.13,318
2025-10-02 10:22:54,/addToCart,200,315.58,449
2025-10-02 10:23:20,/logout,500,103.73,368
2025-10-02 10:23:36,/login,200,170.7,77
2025-10-02 10:23:50,/getProducts,400,296.97,384
2025-10-02 10:24:15,/getOrder,200,265.1,221
2025-10-02 10:24:18,/getUser,200,193.88,332
2025-10-02 10:24:24,/cancelOrder,200,317.99,400
2025-10-02 10:24:43,/addToCart,400,255.42,13
2025-10-02 10:25:02,/cancelOrder,200,337.85,9
2025-10-02 10:25:28,/checkout,200,381.49,90
2025-10-02 10:25:28,/getUser,200,186.21,26
2025-10-02 10:25:30,/checkout,200,440.13,109
2025-10-02 10:26:08,/cancelOrder,200,349.37,380
2025-10-02 10:26:10,/login,200,233.56,19
2025-10-02 10:26:21,/getProducts,200,307.14,305
2025-10-02 10:26:45,/updateProfile,200,247.28,317
2025-10-02 10:27:12,/logout,200,79.11,447
2025-10-02 10:28:31,/login,500,264.79,397
2025-10-02 10:30:08,/updateProfile,200,224.25,14
2025-10-02 10:30:36,/getOrder,200,252.51,128
2025-10-02 10:31:27,/getOrder,200,227.16,192
2025-10-02 10:31:40,/getOrder,200,315.67,483
2025-10-02 10:32:02,/cancelOrder,200,321.37,380
2025-10-02 10:32:18,/checkout,200,373.33,22
2025-10-02 10:32:38,/updateProfile,200,204.07,189
2025-10-02 10:32:52,/cancelOrder,200,303.46,128
2025-10-02 10:32:56,/getOrder,200,247.36,476
2025-10-02 10:34:20,/checkout,200,353.07,51
2025-10-02 10:34:36,/login,200,231.5,39
2025-10-02 10:34:48,/createOrder,200,326.16,392
2025-10-02 10:35:44,/checkout,200,415.2,381
2025-10-02 10:36:08,/login,200,236.41,460
2025-10-02 10:38:33,/getProducts,200,265.38,115
2025-10-02 10:38:46,/cancelOrder,200,305.43,19
2025-10-02 10:39:06,/cancelOrder,200,309.18,87
2025-10-02 10:40:13,/getProducts,200,342.06,445
2025-10-02 10:40:26,/getUser,200,228.82,494
2025-10-02 10:40:40,/getOrder,200,237.02,113
2025-10-02 10:40:44,/cancelOrder,200,312.34,21
2025-10-02 10:41:04,/checkout,200,406.68,389
2025-10-02 10:42:40,/getProducts,200,298.0,218
2025-10-02 10:42:41,/getProducts,200,193.46,7
2025-10-02 10:43:12,/logout,200,140.97,296
2025-10-02 10:43:19,/logout,400,76.43,8
2025-10-02 10:43:21,/getOrder,200,331.42,460
2025-10-02 10:43:40,/getProducts,200,340.19,350
2025-10-02 10:43:44,/getUser,200,197.01,97
2025-10-02 10:44:20,/login,200,216.53,374
2025-10-02 10:45:20,/login,200,209.81,239
2025-10-02 10:45:20,/getOrder,200,246.65,262
2025-10-02 10:45:36,/createOrder,200,388.95,377
2025-10-02 10:47:28,/checkout,200,360.65,69
2025-10-02 10:47:38,/updateProfile,200,348.62,453
2025-10-02 10:48:00,/addToCart,200,241.94,190
2025-10-02 10:50:54,/getOrder,500,307.08,224
2025-10-02 10:51:03,/login,400,248.43,339
2025-10-02 10:52:30,/checkout,200,353.81,242
2025-10-02 10:52:48,/checkout,200,373.97,274
2025-10-02 10:53:33,/getOrder,200,242.98,77
2025-10-02 10:54:10,/getOrder,200,274.62,59
2025-10-02 10:54:45,/createOrder,200,370.46,69
2025-10-02 10:54:57,/getProducts,200,270.37,440
2025-10-02 10:56:03,/getOrder,200,249.09,337
2025-10-02 10:56:33,/getProducts,200,300.87,218
2025-10-02 10:57:20,/addToCart,200,264.65,355
2025-10-02 10:57:54,/login,200,204.52,175
2025-10-02 10:58:14,/getProducts,200,259.27,232
2025-10-02 10:58:40,/getProducts,200,296.65,216
2025-10-02 10:59:20,/updateProfile,200,219.84,163
2025-10-02 11:00:50,/logout,200,99.37,255
2025-10-02 11:02:30,/createOrder,200,314.4,137
2025-10-02 11:02:37,/cancelOrder,200,353.91,463
2025-10-02 11:03:00,/cancelOrder,200,315.6,174
2025-10-02 11:03:44,/addToCart,200,293.72,301
2025-10-02 11:05:36,/cancelOrder,200,318.4,372
2025-10-02 11:06:24,/addToCart,200,266.86,113
2025-10-02 11:06:32,/getOrder,200,296.65,389
2025-10-02 11:08:15,/createOrder,200,300.32,242
2025-10-02 11:08:20,/getUser,200,154.62,17
2025-10-02 11:08:24,/updateProfile,200,210.88,133
2025-10-02 11:09:45,/cancelOrder,200,318.38,322
2025-10-02 11:10:30,/getProducts,200,258.84,459
2025-10-02 11:10:32,/getOrder,400,247.04,71
2025-10-02 11:11:00,/addToCart,200,180.76,13
2025-10-02 11:12:49,/createOrder,500,336.11,9
2025-10-02 11:13:36,/getOrder,200,322.13,37
2025-10-02 11:13:45,/login,200,237.36,486
2025-10-02 11:14:24,/getUser,200,153.93,116
2025-10-02 11:15:47,/checkout,400,348.36,246
2025-10-02 11:17:30,/createOrder,200,305.81,270
2025-10-02 11:17:32,/getOrder,200,239.72,118
2025-10-02 11:18:12,/getOrder,200,297.08,207
2025-10-02 11:18:48,/cancelOrder,200,325.79,492
2025-10-02 11:19:22,/getProducts,200,225.24,137
2025-10-02 11:19:54,/getProducts,200,291.28,445
2025-10-02 11:21:20,/updateProfile,200,187.3,247
2025-10-02 11:21:42,/updateProfile,200,244.14,156
2025-10-02 11:22:28,/login,200,240.68,371
2025-10-02 11:23:24,/login,200,199.68,213
2025-10-02 11:24:00,/createOrder,200,281.64,1
2025-10-02 11:24:39,/updateProfile,200,324.77,283
2025-10-02 11:24:45,/updateProfile,200,237.1,339
2025-10-02 11:25:28,/cancelOrder,200,332.77,458
2025-10-02 11:25:42,/getUser,200,243.86,278
2025-10-02 11:26:15,/login,200,228.45,269
2025-10-02 11:27:09,/getOrder,200,306.8,366
2025-10-02 11:27:22,/getUser,400,222.07,248
2025-10-02 11:28:24,/getUser,200,204.5,338
2025-10-02 11:28:30,/login,400,217.54,176
2025-10-02 11:28:35,/checkout,200,424.38,488
2025-10-02 11:30:03,/addToCart,200,316.17,426
2025-10-02 11:32:06,/getProducts,200,313.15,324
2025-10-02 11:32:29,/updateProfile,200,219.17,113
2025-10-02 11:32:40,/updateProfile,200,266.86,353
2025-10-02 11:32:56,/getOrder,200,340.57,408
2025-10-02 11:34:21,/addToCart,500,209.21,53
2025-10-02 11:35:12,/getProducts,200,276.86,221
2025-10-02 11:35:30,/getProducts,400,233.11,263
2025-10-02 11:35:55,/checkout,400,373.5,424
2025-10-02 11:36:08,/getUser,400,212.19,214
2025-10-02 11:38:24,/getUser,200,182.86,154
2025-10-02 11:38:36,/getProducts,200,292.94,128
2025-10-02 11:40:09,/getProducts,200,284.37,115
2025-10-02 11:40:12,/cancelOrder,200,298.8,106
2025-10-02 11:40:30,/getProducts,200,279.62,165
2025-10-02 11:40:50,/getUser,200,157.45,46
2025-10-02 11:41:20,/getOrder,500,268.64,261
2025-10-02 11:42:00,/getProducts,200,295.2,471
2025-10-02 11:42:24,/getProducts,200,285.5,158
2025-10-02 11:43:03,/login,200,290.84,336
2025-10-02 11:44:20,/cancelOrder,200,301.8,422
2025-10-02 11:44:59,/createOrder,400,290.99,242
2025-10-02 11:45:25,/updateProfile,200,285.05,117
2025-10-02 11:45:41,/getProducts,200,269.14,6
2025-10-02 11:45:58,/login,200,245.02,156
2025-10-02 11:46:40,/updateProfile,200,305.86,441
2025-10-02 11:46:44,/getOrder,200,321.94,84
2025-10-02 11:47:15,/getOrder,200,302.89,432
2025-10-02 11:47:27,/createOrder,200,329.93,215
2025-10-02 11:48:14,/login,200,229.12,187
2025-10-02 11:48:48,/logout,200,83.11,194
2025-10-02 11:49:02,/getOrder,200,273.1,446
2025-10-02 11:49:09,/updateProfile,200,274.96,495
2025-10-02 11:49:20,/cancelOrder,200,307.54,210
2025-10-02 11:49:36,/updateProfile,200,210.77,206
2025-10-02 11:50:50,/updateProfile,200,323.31,488
2025-10-02 11:51:26,/getOrder,200,246.6,172
2025-10-02 11:52:12,/getUser,200,238.17,420
2025-10-02 11:53:04,/cancelOrder,200,314.26,143
2025-10-02 11:53:58,/getUser,200,251.71,467
2025-10-02 11:54:08,/logout,200,134.43,432
2025-10-02 11:54:32,/getOrder,200,233.12,20
2025-10-02 11:56:00,/createOrder,500,388.83,316
2025-10-02 11:56:00,/updateProfile,200,225.1,423
2025-10-02 11:56:00,/login,200,217.39,343
2025-10-02 11:56:16,/getOrder,200,318.47,446
2025-10-02 11:57:43,/getProducts,200,198.12,11
2025-10-02 11:58:48,/createOrder,200,317.06,134
2025-10-02 11:58:56,/login,200,268.5,287
2025-10-02 11:59:16,/getOrder,200,369.62,432
2025-10-02 12:01:30,/getUser,200,181.3,106
2025-10-02 12:01:36,/getProducts,200,257.08,81
2025-10-02 12:02:12,/cancelOrder,200,401.3,360
2025-10-02 12:03:15,/getOrder,200,256.86,153
2025-10-02 12:03:42,/logout,200,93.93,119
2025-10-02 12:04:21,/createOrder,200,314.5,341
2025-10-02 12:05:14,/createOrder,200,340.34,401
2025-10-02 12:06:16,/getProducts,200,274.47,182
2025-10-02 12:07:05,/updateProfile,200,249.89,214
2025-10-02 12:07:12,/getProducts,200,286.62,133
2025-10-02 12:08:06,/logout,200,116.87,63
2025-10-02 12:11:15,/addToCart,200,254.91,308
2025-10-02 12:12:00,/createOrder,200,344.46,257
2025-10-02 12:13:03,/getProducts,200,247.97,351
2025-10-02 12:14:52,/getOrder,200,272.55,176
2025-10-02 12:15:10,/logout,200,176.24,342
2025-10-02 12:15:20,/login,200,239.47,150
2025-10-02 12:15:45,/getUser,200,139.05,133
2025-10-02 12:18:24,/getProducts,200,235.07,241
2025-10-02 12:19:20,/createOrder,200,342.33,461
2025-10-02 12:19:27,/checkout,200,393.75,125
2025-10-02 12:20:50,/updateProfile,200,271.71,179
2025-10-02 12:21:15,/getProducts,200,288.97,271
2025-10-02 12:21:40,/logout,200,140.1,299
2025-10-02 12:22:01,/logout,200,109.91,326
2025-10-02 12:22:08,/addToCart,200,277.58,135
2025-10-02 12:23:44,/createOrder,200,354.19,356
2025-10-02 12:23:51,/updateProfile,200,243.22,441
2025-10-02 12:24:00,/getUser,200,173.56,74
2025-10-02 12:24:15,/login,200,245.13,180
2025-10-02 12:24:43,/checkout,200,384.61,215
2025-10-02 12:26:54,/getOrder,200,284.94,346
2025-10-02 12:27:12,/checkout,200,361.17,151
2025-10-02 12:27:21,/getOrder,200,279.57,32
2025-10-02 12:29:02,/login,200,233.17,120
2025-10-02 12:30:28,/getUser,200,212.6,72
2025-10-02 12:31:08,/login,400,261.47,333
2025-10-02 12:32:43,/login,200,263.52,196
2025-10-02 12:33:18,/updateProfile,200,248.19,248
2025-10-02 12:33:22,/getOrder,500,282.11,142
2025-10-02 12:33:32,/getProducts,200,288.48,334
2025-10-02 12:34:23,/createOrder,200,351.18,258
2025-10-02 12:34:25,/getOrder,200,304.7,69
2025-10-02 12:34:30,/createOrder,200,304.21,164
2025-10-02 12:35:00,/getUser,200,187.87,321
2025-10-02 12:35:19,/checkout,200,433.73,392
2025-10-02 12:35:20,/getOrder,200,255.14,37
2025-10-02 12:36:00,/getUser,200,130.01,411
2025-10-02 12:36:55,/logout,200,188.1,313
2025-10-02 12:37:02,/getOrder,500,272.67,156
2025-10-02 12:37:04,/getOrder,200,271.15,465
2025-10-02 12:37:11,/createOrder,200,346.88,215
2025-10-02 12:37:16,/cancelOrder,200,355.32,456
2025-10-02 12:37:20,/updateProfile,200,197.55,263
2025-10-02 12:37:36,/logout,200,163.63,324
2025-10-02 12:38:24,/getOrder,500,239.52,49
2025-10-02 12:38:57,/cancelOrder,500,314.89,206
2025-10-02 12:39:12,/getOrder,400,283.12,379
2025-10-02 12:40:05,/cancelOrder,200,261.4,95
2025-10-02 12:40:30,/getUser,200,185.45,271
2025-10-02 12:40:37,/addToCart,200,272.05,348
2025-10-02 12:41:30,/cancelOrder,200,312.06,365
2025-10-02 12:42:07,/getOrder,200,252.31,167
2025-10-02 12:42:45,/createOrder,200,319.07,118
2025-10-02 12:43:24,/getProducts,200,284.1,372
2025-10-02 12:43:39,/login,200,230.93,299
2025-10-02 12:44:32,/getUser,200,190.8,24
2025-10-02 12:44:35,/cancelOrder,200,312.15,384
2025-10-02 12:45:11,/login,400,273.19,385
2025-10-02 12:47:48,/login,500,280.58,251
2025-10-02 12:48:32,/getUser,400,231.28,233
2025-10-02 12:50:18,/login,200,235.53,271
2025-10-02 12:50:56,/cancelOrder,200,342.1,58
2025-10-02 12:51:55,/updateProfile,200,299.79,468
2025-10-02 12:52:00,/getProducts,200,262.86,204
2025-10-02 12:52:28,/cancelOrder,200,314.01,349
2025-10-02 12:53:24,/getOrder,200,287.0,234
2025-10-02 12:53:30,/login,500,232.06,218
2025-10-02 12:53:54,/checkout,200,392.41,265
2025-10-02 12:54:32,/updateProfile,200,216.67,127
2025-10-02 12:54:46,/addToCart,200,281.57,416
2025-10-02 12:56:15,/updateProfile,200,248.86,479
2025-10-02 12:57:12,/getProducts,200,310.05,132
2025-10-02 12:57:32,/getUser,200,140.85,15
2025-10-02 12:57:58,/cancelOrder,200,347.03,483
2025-10-02 12:57:58,/checkout,200,361.26,84
2025-10-02 12:59:28,/getOrder,200,287.52,180
2025-10-02 12:59:35,/checkout,200,360.79,53
2025-10-02 13:00:52,/checkout,200,326.21,378
2025-10-02 13:01:12,/getOrder,200,213.44,30
2025-10-02 13:02:08,/createOrder,200,353.52,327
2025-10-02 13:02:44,/createOrder,200,313.92,178
2025-10-02 13:02:55,/checkout,200,380.07,15
2025-10-02 13:02:58,/login,200,194.97,76
2025-10-02 13:03:45,/logout,200,107.34,222
2025-10-02 13:05:20,/getProducts,500,315.35,297
2025-10-02 13:05:45,/addToCart,200,282.98,404
2025-10-02 13:07:21,/checkout,200,420.93,442
2025-10-02 13:07:34,/getUser,200,240.43,407
2025-10-02 13:07:57,/login,200,210.0,173
2025-10-02 13:08:39,/login,200,206.99,226
2025-10-02 13:08:41,/getOrder,200,279.87,18
2025-10-02 13:08:48,/login,200,180.86,335
2025-10-02 13:10:48,/getProducts,200,312.04,363
2025-10-02 13:11:50,/updateProfile,200,256.31,417
2025-10-02 13:12:06,/login,200,216.61,310
2025-10-02 13:13:00,/logout,200,125.53,122
2025-10-02 13:13:57,/checkout,200,364.0,2
2025-10-02 13:14:35,/cancelOrder,200,294.75,111
2025-10-02 13:14:50,/getProducts,200,227.26,231
2025-10-02 13:15:20,/logout,200,130.56,97
2025-10-02 13:15:36,/getOrder,200,246.39,207
2025-10-02 13:16:00,/getUser,200,203.49,323
2025-10-02 13:16:30,/getProducts,200,244.6,441
2025-10-02 13:16:40,/updateProfile,200,210.31,82
2025-10-02 13:16:55,/getProducts,200,209.84,4
2025-10-02 13:17:31,/createOrder,200,317.43,14
2025-10-02 13:17:46,/updateProfile,200,193.89,20
2025-10-02 13:18:50,/createOrder,500,331.08,456
2025-10-02 13:19:46,/createOrder,200,336.56,324
2025-10-02 13:20:25,/updateProfile,400,259.65,392
2025-10-02 13:20:30,/getOrder,200,220.24,321
2025-10-02 13:20:44,/getOrder,200,295.72,240
2025-10-02 13:21:04,/logout,200,122.16,8
2025-10-02 13:21:44,/createOrder,200,318.84,363
2025-10-02 13:22:00,/getUser,200,187.3,347
2025-10-02 13:23:00,/getProducts,200,296.12,231
2025-10-02 13:23:09,/checkout,200,405.21,79
2025-10-02 13:24:48,/getProducts,200,282.34,342
2025-10-02 13:24:54,/login,200,250.2,54
2025-10-02 13:25:36,/login,200,190.86,263
2025-10-02 13:25:50,/logout,200,153.06,436
2025-10-02 13:27:04,/getProducts,200,237.81,93
2025-10-02 13:27:40,/createOrder,200,389.34,368
2025-10-02 13:28:12,/createOrder,200,304.48,388
2025-10-02 13:28:20,/getProducts,200,280.81,317
2025-10-02 13:28:24,/getOrder,200,260.62,128
2025-10-02 13:29:36,/cancelOrder,200,312.1,428
2025-10-02 13:29:55,/getOrder,200,265.02,476
2025-10-02 13:30:14,/getOrder,200,235.71,30
2025-10-02 13:32:02,/login,200,255.14,433
2025-10-02 13:32:04,/logout,200,132.6,463
2025-10-02 13:32:48,/logout,200,80.04,129
2025-10-02 13:33:36,/getUser,200,223.35,392
2025-10-02 13:33:54,/updateProfile,200,193.31,257
2025-10-02 13:34:00,/getOrder,200,242.54,79
2025-10-02 13:34:12,/cancelOrder,400,302.86,355
2025-10-02 13:36:50,/cancelOrder,200,277.5,155
2025-10-02 13:37:30,/updateProfile,200,305.55,458
2025-10-02 13:37:36,/createOrder,200,331.92,222
2025-10-02 13:38:32,/updateProfile,200,218.02,130
2025-10-02 13:39:52,/checkout,200,383.62,365
2025-10-02 13:39:52,/updateProfile,200,269.74,484
2025-10-02 13:40:45,/updateProfile,200,296.84,280
2025-10-02 13:41:15,/login,400,276.72,442
2025-10-02 13:41:15,/getUser,200,240.52,405
2025-10-02 13:41:27,/getProducts,200,323.63,413
2025-10-02 13:41:30,/createOrder,500,287.07,191
2025-10-02 13:41:51,/getUser,400,190.92,50
2025-10-02 13:41:51,/addToCart,200,277.57,432
2025-10-02 13:42:36,/cancelOrder,200,339.59,232
2025-10-02 13:42:42,/login,200,224.98,74
2025-10-02 13:43:59,/login,200,261.75,308
2025-10-02 13:44:10,/getOrder,200,319.36,287
2025-10-02 13:45:23,/login,200,169.17,36
2025-10-02 13:46:42,/updateProfile,200,205.99,199
2025-10-02 13:47:30,/addToCart,400,266.69,296
2025-10-02 13:48:46,/createOrder,200,330.26,473
2025-10-02 13:49:14,/addToCart,400,259.32,264
2025-10-02 13:49:18,/logout,200,135.2,157
2025-10-02 13:49:30,/getProducts,200,318.11,492
2025-10-02 13:50:00,/login,200,194.06,470
2025-10-02 13:50:14,/checkout,200,396.88,158
2025-10-02 13:50:56,/createOrder,200,352.99,49
2025-10-02 13:51:16,/updateProfile,200,292.62,289
2025-10-02 13:51:46,/login,200,218.12,115
2025-10-02 13:52:12,/getProducts,200,276.09,340
2025-10-02 13:52:12,/getOrder,200,284.67,404
2025-10-02 13:52:54,/checkout,200,379.42,199
2025-10-02 13:54:00,/getUser,200,202.65,424
2025-10-02 13:54:18,/createOrder,200,379.14,492
2025-10-02 13:54:36,/createOrder,400,329.0,468
2025-10-02 13:54:42,/getOrder,200,238.19,162
2025-10-02 13:57:00,/createOrder,200,295.5,352
2025-10-02 13:57:20,/checkout,200,336.81,211
2025-10-02 13:57:36,/updateProfile,200,210.16,284
2025-10-02 13:59:10,/getProducts,200,270.83,37
2025-10-02 13:59:44,/login,200,221.62,391
2025-10-02 14:01:30,/getOrder,200,225.31,75
2025-10-02 14:02:52,/login,500,199.06,30
2025-10-02 14:03:36,/checkout,500,397.99,216
2025-10-02 14:04:31,/getUser,200,206.43,401
2025-10-02 14:04:48,/getOrder,200,252.52,347
2025-10-02 14:05:00,/getOrder,200,305.71,255
2025-10-02 14:05:12,/getOrder,200,299.78,273
2025-10-02 14:05:24,/getOrder,200,214.66,50
2025-10-02 14:06:12,/getOrder,200,219.63,292
2025-10-02 14:06:35,/addToCart,200,296.55,277
2025-10-02 14:06:58,/logout,500,88.59,463
2025-10-02 14:08:25,/updateProfile,200,309.99,154
2025-10-02 14:08:42,/getProducts,200,293.27,278
2025-10-02 14:09:00,/logout,200,94.65,355
2025-10-02 14:09:20,/addToCart,200,269.38,115
2025-10-02 14:10:30,/login,200,250.2,131
2025-10-02 14:11:02,/checkout,200,386.48,294
2025-10-02 14:11:06,/getOrder,200,250.46,135
2025-10-02 14:11:12,/logout,500,136.28,360
2025-10-02 14:11:15,/checkout,200,373.93,372
2025-10-02 14:11:20,/cancelOrder,200,271.78,235
2025-10-02 14:11:51,/login,200,245.02,394
2025-10-02 14:12:48,/getOrder,200,241.92,255
2025-10-02 14:14:08,/getUser,200,183.06,317
2025-10-02 14:14:24,/getUser,200,179.68,68
2025-10-02 14:14:56,/getOrder,400,249.02,369
2025-10-02 14:15:20,/logout,200,102.97,90
2025-10-02 14:17:10,/getOrder,400,269.54,304
2025-10-02 14:17:45,/logout,200,145.43,322
2025-10-02 14:18:44,/login,400,197.11,229
2025-10-02 14:18:44,/checkout,200,432.39,475
2025-10-02 14:18:56,/getUser,200,188.83,62
2025-10-02 14:19:09,/createOrder,200,311.32,429
2025-10-02 14:20:10,/getUser,200,258.66,274
2025-10-02 14:21:00,/getOrder,200,351.39,246
2025-10-02 14:22:12,/login,200,259.48,104
2025-10-02 14:22:18,/getUser,200,220.64,190
2025-10-02 14:22:20,/getProducts,200,266.11,257
2025-10-02 14:23:07,/login,200,212.05,126
2025-10-02 14:24:10,/getOrder,200,226.55,67
2025-10-02 14:26:44,/addToCart,200,277.86,284
2025-10-02 14:27:12,/getUser,200,215.44,491
2025-10-02 14:27:18,/addToCart,200,263.87,395
2025-10-02 14:27:40,/createOrder,200,326.71,93
2025-10-02 14:27:45,/updateProfile,500,215.02,244
2025-10-02 14:27:48,/cancelOrder,200,315.4,86
2025-10-02 14:28:48,/getOrder,200,231.26,85
2025-10-02 14:29:27,/getProducts,200,292.93,309
2025-10-02 14:30:32,/login,200,186.55,60
2025-10-02 14:30:36,/logout,200,139.61,457
2025-10-02 14:30:50,/cancelOrder,200,327.67,412
2025-10-02 14:30:56,/createOrder,200,347.13,335
2025-10-02 14:32:40,/getUser,200,265.45,393
2025-10-02 14:33:30,/updateProfile,200,271.97,432
2025-10-02 14:34:26,/createOrder,200,306.37,398
2025-10-02 14:35:06,/checkout,200,451.28,417
2025-10-02 14:36:36,/cancelOrder,200,332.35,196
2025-10-02 14:38:10,/updateProfile,400,160.96,194
2025-10-02 14:41:56,/getProducts,200,279.34,419
2025-10-02 14:42:46,/getOrder,200,247.9,17
2025-10-02 14:44:42,/createOrder,200,309.15,59
2025-10-02 14:45:24,/getProducts,200,290.17,26
2025-10-02 14:46:57,/getOrder,200,289.79,351
2025-10-02 14:49:08,/getOrder,200,248.8,27
2025-10-02 14:49:10,/updateProfile,200,258.56,477
2025-10-02 14:52:12,/cancelOrder,200,295.43,263
2025-10-02 14:52:48,/getProducts,200,336.74,451
